Category	ID	Term	adj_pval	Orthogroups	Genes
BP	GO:0030388	fructose 1,6-bisphosphate metabolic process	0.00065	OG0015299, OG0013937, OG0014341, OG0000766	Tfasc_v1.00028, Tfasc_v1.12157, Tfasc_v1.18182, Tfasc_v1.27004
BP	GO:0010020	chloroplast fission	0.00092	OG0004066, OG0007708, OG0012103, OG0012805, OG0009296	Tfasc_v1.12076, Tfasc_v1.20138, Tfasc_v1.21445, Tfasc_v1.21911, Tfasc_v1.29947
BP	GO:0010236	plastoquinone biosynthetic process	0.00114	OG0008183, OG0016807, OG0007286	Tfasc_v1.09775, Tfasc_v1.20276, Tfasc_v1.22735
BP	GO:0019430	removal of superoxide radicals	0.00117	OG0019024, OG0019027, OG0005381, OG0012060	Tfasc_v1.27397, Tfasc_v1.27401, Tfasc_v1.27443, Tfasc_v1.27444, Tfasc_v1.28873
BP	GO:0009853	photorespiration	0.00132	OG0009870, OG0001439, OG0004090, OG0005087	Tfasc_v1.03489, Tfasc_v1.04530, Tfasc_v1.16852, Tfasc_v1.24492, Tfasc_v1.24495
BP	GO:0048481	plant ovule development	0.00133	OG0010812, OG0008824, OG0002518, OG0017847	Tfasc_v1.11845, Tfasc_v1.24106, Tfasc_v1.30485, Tfasc_v1.30486
BP	GO:0016124	xanthophyll catabolic process	0.00158	OG0015238, OG0019528	Tfasc_v1.19808, Tfasc_v1.19810
BP	GO:0010028	xanthophyll cycle	0.00158	OG0012057, OG0013427	Tfasc_v1.21543, Tfasc_v1.30597
BP	GO:0045036	protein targeting to chloroplast	0.00176	OG0006185, OG0005261, OG0006038, OG0001652, OG0011872, OG0006733, OG0011309	Tfasc_v1.06266, Tfasc_v1.13320, Tfasc_v1.14476, Tfasc_v1.21951, Tfasc_v1.22845, Tfasc_v1.23349, Tfasc_v1.27978, Tfasc_v1.29226
BP	GO:0010380	regulation of chlorophyll biosynthetic process	0.00194	OG0019024, OG0019027	Tfasc_v1.27397, Tfasc_v1.27401, Tfasc_v1.27443
BP	GO:0005986	sucrose biosynthetic process	0.00194	OG0015299, OG0013937, OG0014341	Tfasc_v1.00028, Tfasc_v1.12157, Tfasc_v1.18182
BP	GO:0010581	regulation of starch biosynthetic process	0.00194	OG0019024, OG0019027	Tfasc_v1.27397, Tfasc_v1.27401, Tfasc_v1.27443
BP	GO:0032259	methylation	0.00256	OG0015276, OG0000614, OG0006326, OG0006273, OG0013554, OG0006224, OG0006164, OG0010422, OG0015208, OG0007095, OG0019286, OG0017128, OG0015027, OG0014278, OG0009022, OG0012945, OG0015821, OG0011152, OG0003280, OG0009562, OG0009478, OG0004843, OG0015684, OG0015726, OG0006894, OG0014402, OG0004834, OG0002466	Tfasc_v1.00084, Tfasc_v1.02756, Tfasc_v1.05870, Tfasc_v1.05981, Tfasc_v1.06100, Tfasc_v1.06147, Tfasc_v1.06311, Tfasc_v1.07714, Tfasc_v1.08426, Tfasc_v1.08804, Tfasc_v1.11683, Tfasc_v1.11960, Tfasc_v1.14708, Tfasc_v1.15630, Tfasc_v1.16442, Tfasc_v1.18379, Tfasc_v1.18580, Tfasc_v1.19373, Tfasc_v1.22522, Tfasc_v1.25111, Tfasc_v1.25317, Tfasc_v1.25589, Tfasc_v1.25591, Tfasc_v1.26297, Tfasc_v1.26919, Tfasc_v1.27695, Tfasc_v1.28093, Tfasc_v1.28152, Tfasc_v1.28155, Tfasc_v1.29198
BP	GO:0048564	photosystem I assembly	0.00301	OG0006447, OG0008661, OG0013059	Tfasc_v1.01129, Tfasc_v1.04337, Tfasc_v1.13116
BP	GO:0009142	nucleoside triphosphate biosynthetic process	0.00456	OG0011057, OG0017152, OG0013086, OG0008071, OG0014881, OG0010040	Tfasc_v1.08095, Tfasc_v1.10855, Tfasc_v1.13050, Tfasc_v1.15150, Tfasc_v1.17887, Tfasc_v1.26705
BP	GO:0008615	pyridoxine biosynthetic process	0.00461	OG0005748, OG0001879	Tfasc_v1.14088, Tfasc_v1.14287
BP	GO:0006430	lysyl-tRNA aminoacylation	0.00461	OG0002518, OG0017847	Tfasc_v1.30485, Tfasc_v1.30486
BP	GO:0010206	photosystem II repair	0.00608	OG0016010, OG0003076, OG0006284	Tfasc_v1.00898, Tfasc_v1.01250, Tfasc_v1.05958
BP	GO:0009793	embryo development ending in seed dormancy	0.00611	OG0006653, OG0008702, OG0018434, OG0006126, OG0015208, OG0010806, OG0005261, OG0008962, OG0001980, OG0014160	Tfasc_v1.01544, Tfasc_v1.04770, Tfasc_v1.05055, Tfasc_v1.06405, Tfasc_v1.08426, Tfasc_v1.11850, Tfasc_v1.13320, Tfasc_v1.22845, Tfasc_v1.24360, Tfasc_v1.27387, Tfasc_v1.27391, Tfasc_v1.27483, Tfasc_v1.28218
BP	GO:0051252	regulation of RNA metabolic process	0.00629	OG0006653, OG0011024, OG0003822, OG0001506, OG0008723, OG0018434, OG0006322, OG0006224, OG0017478, OG0010414, OG0001584, OG0007086, OG0008405, OG0008279, OG0010989, OG0010962, OG0010803, OG0002688, OG0005750, OG0014194, OG0002644, OG0011327, OG0014790, OG0019521, OG0016438, OG0007675, OG0007822, OG0014653, OG0007541, OG0011499, OG0011452, OG0018125, OG0018127, OG0018270, OG0009995, OG0010024, OG0014324, OG0006913, OG0004834, OG0013188, OG0010620, OG0009162, OG0002161, OG0013449	Tfasc_v1.01544, Tfasc_v1.01633, Tfasc_v1.03043, Tfasc_v1.03054, Tfasc_v1.04804, Tfasc_v1.05055, Tfasc_v1.05889, Tfasc_v1.06147, Tfasc_v1.06460, Tfasc_v1.07723, Tfasc_v1.08029, Tfasc_v1.08766, Tfasc_v1.09340, Tfasc_v1.09606, Tfasc_v1.10801, Tfasc_v1.10868, Tfasc_v1.11868, Tfasc_v1.13062, Tfasc_v1.14099, Tfasc_v1.17753, Tfasc_v1.18211, Tfasc_v1.18266, Tfasc_v1.18798, Tfasc_v1.19726, Tfasc_v1.19729, Tfasc_v1.20067, Tfasc_v1.20391, Tfasc_v1.21903, Tfasc_v1.22243, Tfasc_v1.23092, Tfasc_v1.23165, Tfasc_v1.24489, Tfasc_v1.24522, Tfasc_v1.25607, Tfasc_v1.26595, Tfasc_v1.26654, Tfasc_v1.27105, Tfasc_v1.27637, Tfasc_v1.28152, Tfasc_v1.28155, Tfasc_v1.28405, Tfasc_v1.28619, Tfasc_v1.29792, Tfasc_v1.30017, Tfasc_v1.30549
BP	GO:0045454	cell redox homeostasis	0.00642	OG0008537, OG0009719, OG0011580, OG0017210, OG0006974, OG0019024, OG0019027, OG0005381, OG0009278, OG0009323	Tfasc_v1.04589, Tfasc_v1.16188, Tfasc_v1.22940, Tfasc_v1.23131, Tfasc_v1.27382, Tfasc_v1.27397, Tfasc_v1.27401, Tfasc_v1.27443, Tfasc_v1.27444, Tfasc_v1.29917, Tfasc_v1.29976
BP	GO:0018298	protein-chromophore linkage	0.0072	OG0012282, OG0003201, OG0015443	Tfasc_v1.08209, Tfasc_v1.08676, Tfasc_v1.08687, Tfasc_v1.25888
BP	GO:0009767	photosynthetic electron transport chain	0.00776	OG0015299, OG0006284, OG0004853, OG0007149, OG0005178, OG0014558, OG0016807, OG0007895, OG0004435, OG0009491, OG0003870	Tfasc_v1.00028, Tfasc_v1.05958, Tfasc_v1.06065, Tfasc_v1.08897, Tfasc_v1.11239, Tfasc_v1.11247, Tfasc_v1.18642, Tfasc_v1.20276, Tfasc_v1.20522, Tfasc_v1.24779, Tfasc_v1.25253, Tfasc_v1.26637
BP	GO:0006397	mRNA processing	0.00789	OG0005375, OG0002989, OG0001115, OG0013486, OG0011740, OG0002688, OG0005738, OG0005244, OG0004992, OG0002644, OG0011486, OG0005326, OG0009995, OG0002161	Tfasc_v1.04175, Tfasc_v1.06221, Tfasc_v1.07572, Tfasc_v1.11641, Tfasc_v1.12312, Tfasc_v1.13062, Tfasc_v1.13904, Tfasc_v1.14623, Tfasc_v1.17344, Tfasc_v1.18211, Tfasc_v1.23112, Tfasc_v1.25675, Tfasc_v1.25677, Tfasc_v1.26595, Tfasc_v1.30017
BP	GO:0006000	fructose metabolic process	0.00812	OG0015299, OG0013937, OG0014341	Tfasc_v1.00028, Tfasc_v1.12157, Tfasc_v1.18182
BP	GO:0006002	fructose 6-phosphate metabolic process	0.00862	OG0015299, OG0000580, OG0013937, OG0014341	Tfasc_v1.00028, Tfasc_v1.06440, Tfasc_v1.12157, Tfasc_v1.18182
BP	GO:0042823	pyridoxal phosphate biosynthetic process	0.00894	OG0010378, OG0005748, OG0001879	Tfasc_v1.07818, Tfasc_v1.14088, Tfasc_v1.14287
BP	GO:0043489	RNA stabilization	0.00897	OG0004834	Tfasc_v1.28152, Tfasc_v1.28155
BP	GO:0009234	menaquinone biosynthetic process	0.00897	OG0006188, OG0008203	Tfasc_v1.06259, Tfasc_v1.09731
BP	GO:0019284	L-methionine salvage from S-adenosylmethionine	0.00897	OG0004902	Tfasc_v1.07537, Tfasc_v1.18472
BP	GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity	0.01021	OG0003227, OG0010806, OG0014787	Tfasc_v1.08947, Tfasc_v1.08952, Tfasc_v1.11850, Tfasc_v1.18802
BP	GO:0005978	glycogen biosynthetic process	0.01051	OG0015595, OG0011563, OG0015423	Tfasc_v1.15704, Tfasc_v1.22969, Tfasc_v1.25949
BP	GO:0015994	chlorophyll metabolic process	0.01406	OG0008659, OG0015923, OG0002936, OG0001879, OG0012010, OG0005700, OG0001600, OG0002220, OG0019024, OG0019027, OG0006847, OG0013427	Tfasc_v1.04342, Tfasc_v1.12851, Tfasc_v1.14184, Tfasc_v1.14287, Tfasc_v1.21623, Tfasc_v1.22094, Tfasc_v1.26178, Tfasc_v1.26827, Tfasc_v1.27397, Tfasc_v1.27401, Tfasc_v1.27443, Tfasc_v1.27780, Tfasc_v1.30597
BP	GO:0010109	regulation of photosynthesis	0.01438	OG0008634, OG0006284, OG0006188, OG0010812, OG0009246, OG0009149	Tfasc_v1.04400, Tfasc_v1.05958, Tfasc_v1.06259, Tfasc_v1.11845, Tfasc_v1.29308, Tfasc_v1.29760
BP	GO:0016560	protein import into peroxisome matrix, docking	0.01456	OG0010789, OG0009076	Tfasc_v1.04416, Tfasc_v1.13634
BP	GO:0030307	positive regulation of cell growth	0.01456	OG0006653, OG0008745	Tfasc_v1.01544, Tfasc_v1.23945
BP	GO:0009768	photosynthesis, light harvesting in photosystem I	0.01989	OG0003201, OG0015443	Tfasc_v1.08676, Tfasc_v1.08687, Tfasc_v1.25888
BP	GO:0019509	L-methionine salvage from methylthioadenosine	0.02127	OG0004902	Tfasc_v1.07537, Tfasc_v1.18472
BP	GO:0016123	xanthophyll biosynthetic process	0.02127	OG0008770, OG0019630	Tfasc_v1.23995, Tfasc_v1.28922
BP	GO:0006107	oxaloacetate metabolic process	0.02127	OG0001548, OG0012052	Tfasc_v1.03126, Tfasc_v1.21563
BP	GO:0006542	glutamine biosynthetic process	0.02127	OG0000363, OG0013912	Tfasc_v1.23407, Tfasc_v1.27147
BP	GO:0006419	alanyl-tRNA aminoacylation	0.02127	OG0003227	Tfasc_v1.08947, Tfasc_v1.08952
BP	GO:0006541	glutamine metabolic process	0.02625	OG0004144, OG0013086, OG0002353, OG0011738, OG0000363, OG0013912, OG0015672	Tfasc_v1.08134, Tfasc_v1.13050, Tfasc_v1.18192, Tfasc_v1.18839, Tfasc_v1.23407, Tfasc_v1.27147, Tfasc_v1.27201
BP	GO:0006518	peptide metabolic process	0.02755	OG0009870, OG0012461, OG0006295, OG0006126, OG0003227, OG0007227, OG0010812, OG0010806, OG0004343, OG0014509, OG0014518, OG0013697, OG0015259, OG0002644, OG0014787, OG0007800, OG0011580, OG0008824, OG0008962, OG0014088, OG0009995, OG0019024, OG0004834, OG0005328, OG0004011, OG0014410, OG0009162, OG0009434, OG0014682, OG0002518, OG0017847	Tfasc_v1.03489, Tfasc_v1.05062, Tfasc_v1.05934, Tfasc_v1.06405, Tfasc_v1.08947, Tfasc_v1.08952, Tfasc_v1.09059, Tfasc_v1.11845, Tfasc_v1.11850, Tfasc_v1.12437, Tfasc_v1.12874, Tfasc_v1.12925, Tfasc_v1.12978, Tfasc_v1.13345, Tfasc_v1.18211, Tfasc_v1.18802, Tfasc_v1.20315, Tfasc_v1.22940, Tfasc_v1.24106, Tfasc_v1.24360, Tfasc_v1.24857, Tfasc_v1.26595, Tfasc_v1.27401, Tfasc_v1.28152, Tfasc_v1.28155, Tfasc_v1.28265, Tfasc_v1.28756, Tfasc_v1.28759, Tfasc_v1.29239, Tfasc_v1.29792, Tfasc_v1.30274, Tfasc_v1.30276, Tfasc_v1.30485, Tfasc_v1.30486
BP	GO:0019252	starch biosynthetic process	0.02766	OG0013937, OG0011563, OG0015423, OG0019024, OG0019027	Tfasc_v1.12157, Tfasc_v1.22969, Tfasc_v1.25949, Tfasc_v1.27397, Tfasc_v1.27401, Tfasc_v1.27443
BP	GO:0006306	DNA methylation	0.02893	OG0006164, OG0010422, OG0006894	Tfasc_v1.06311, Tfasc_v1.07714, Tfasc_v1.27695
BP	GO:0016121	carotene catabolic process	0.02901	OG0015238, OG0019528	Tfasc_v1.19808, Tfasc_v1.19810
BP	GO:0048578	positive regulation of long-day photoperiodism, flowering	0.02901	OG0004843	Tfasc_v1.25589, Tfasc_v1.25591
BP	GO:0046654	tetrahydrofolate biosynthetic process	0.02901	OG0006537, OG0008051	Tfasc_v1.01334, Tfasc_v1.15129
BP	GO:0034599	cellular response to oxidative stress	0.0322	OG0016311, OG0013632, OG0017210, OG0019024, OG0019027, OG0005381, OG0002262, OG0012060, OG0009278	Tfasc_v1.02304, Tfasc_v1.03207, Tfasc_v1.23131, Tfasc_v1.27397, Tfasc_v1.27401, Tfasc_v1.27443, Tfasc_v1.27444, Tfasc_v1.28556, Tfasc_v1.28873, Tfasc_v1.29917
BP	GO:0009644	response to high light intensity	0.03254	OG0006476, OG0006284, OG0003201	Tfasc_v1.01208, Tfasc_v1.05958, Tfasc_v1.08676, Tfasc_v1.08687
BP	GO:0031425	chloroplast RNA processing	0.03745	OG0013660, OG0010803, OG0005326	Tfasc_v1.03279, Tfasc_v1.11868, Tfasc_v1.25675, Tfasc_v1.25677
BP	GO:0009645	response to low light intensity stimulus	0.03767	OG0003201	Tfasc_v1.08676, Tfasc_v1.08687
BP	GO:0015969	guanosine tetraphosphate metabolic process	0.03767	OG0005426, OG0015552	Tfasc_v1.01651, Tfasc_v1.06510
BP	GO:0045039	protein insertion into mitochondrial inner membrane	0.03767	OG0001652, OG0011872	Tfasc_v1.21951, Tfasc_v1.23349
BP	GO:0000003	reproduction	0.03923	OG0006653, OG0008702, OG0018434, OG0006126, OG0010414, OG0015208, OG0007267, OG0014115, OG0010812, OG0010806, OG0004958, OG0002688, OG0005261, OG0012265, OG0014653, OG0007552, OG0008752, OG0008824, OG0008962, OG0004843, OG0018270, OG0001980, OG0014160, OG0015590, OG0004025, OG0009309, OG0002518, OG0017847	Tfasc_v1.01544, Tfasc_v1.04770, Tfasc_v1.05055, Tfasc_v1.06405, Tfasc_v1.07723, Tfasc_v1.08426, Tfasc_v1.09150, Tfasc_v1.09833, Tfasc_v1.11845, Tfasc_v1.11850, Tfasc_v1.12129, Tfasc_v1.13062, Tfasc_v1.13320, Tfasc_v1.21233, Tfasc_v1.21903, Tfasc_v1.22216, Tfasc_v1.22845, Tfasc_v1.23963, Tfasc_v1.24106, Tfasc_v1.24360, Tfasc_v1.25589, Tfasc_v1.25591, Tfasc_v1.25607, Tfasc_v1.27387, Tfasc_v1.27391, Tfasc_v1.27483, Tfasc_v1.28218, Tfasc_v1.28328, Tfasc_v1.28558, Tfasc_v1.29955, Tfasc_v1.30485, Tfasc_v1.30486
BP	GO:1901663	quinone biosynthetic process	0.03931	OG0006373, OG0005526, OG0006188, OG0008203, OG0008183, OG0010230, OG0016807, OG0007286	Tfasc_v1.05697, Tfasc_v1.06252, Tfasc_v1.06259, Tfasc_v1.09731, Tfasc_v1.09775, Tfasc_v1.17707, Tfasc_v1.20276, Tfasc_v1.22735
BP	GO:0071369	cellular response to ethylene stimulus	0.03967	OG0010414, OG0016052, OG0000941	Tfasc_v1.07723, Tfasc_v1.13158, Tfasc_v1.29164
BP	GO:2001009	regulation of plant-type cell wall cellulose biosynthetic process	0.03975	OG0010414	Tfasc_v1.07723
BP	GO:1902066	regulation of cell wall pectin metabolic process	0.03975	OG0010414	Tfasc_v1.07723
BP	GO:0010335	response to non-ionic osmotic stress	0.03975	OG0001879	Tfasc_v1.14287
BP	GO:0032922	circadian regulation of gene expression	0.03975	OG0010414	Tfasc_v1.07723
BP	GO:1901535	regulation of DNA demethylation	0.03975	OG0006164	Tfasc_v1.06311
BP	GO:0006968	cellular defense response	0.03975	OG0016052	Tfasc_v1.13158
BP	GO:1905157	positive regulation of photosynthesis	0.03975	OG0008634	Tfasc_v1.04400
BP	GO:0015882	L-ascorbic acid transmembrane transport	0.03975	OG0012057	Tfasc_v1.21543
BP	GO:0015885	5-formyltetrahydrofolate transport	0.03975	OG0010829	Tfasc_v1.11772
BP	GO:0006982	response to lipid hydroperoxide	0.03975	OG0001879	Tfasc_v1.14287
BP	GO:1901355	response to rapamycin	0.03975	OG0006653	Tfasc_v1.01544
BP	GO:2000234	positive regulation of rRNA processing	0.03975	OG0006653	Tfasc_v1.01544
BP	GO:0046741	transport of virus in host, tissue to tissue	0.03975	OG0012805	Tfasc_v1.21911
BP	GO:0016242	negative regulation of macroautophagy	0.03975	OG0006653	Tfasc_v1.01544
BP	GO:0006780	uroporphyrinogen III biosynthetic process	0.03975	OG0005751	Tfasc_v1.14093
BP	GO:0090342	regulation of cell aging	0.03975	OG0006733	Tfasc_v1.27978
BP	GO:0010157	response to chlorate	0.03975	OG0006185	Tfasc_v1.06266
BP	GO:1902553	positive regulation of catalase activity	0.03975	OG0015183	Tfasc_v1.00409
BP	GO:0010148	transpiration	0.03975	OG0015590	Tfasc_v1.28328
BP	GO:0035998	7,8-dihydroneopterin 3'-triphosphate biosynthetic process	0.03975	OG0008051	Tfasc_v1.15129
BP	GO:0043448	alkane catabolic process	0.03975	OG0006573	Tfasc_v1.01385
BP	GO:0040019	positive regulation of embryonic development	0.03975	OG0006653	Tfasc_v1.01544
BP	GO:1902661	positive regulation of glucose mediated signaling pathway	0.03975	OG0006653	Tfasc_v1.01544
BP	GO:0098586	cellular response to virus	0.03975	OG0012805	Tfasc_v1.21911
BP	GO:0080183	response to photooxidative stress	0.03975	OG0006447	Tfasc_v1.01129
BP	GO:0051958	methotrexate transport	0.03975	OG0010829	Tfasc_v1.11772
MF	GO:0003755	peptidyl-prolyl cis-trans isomerase activity	1.9e-05	OG0017922, OG0006273, OG0007119, OG0007270, OG0000449, OG0008136, OG0004632, OG0004769, OG0009546, OG0003732	Tfasc_v1.03356, Tfasc_v1.05981, Tfasc_v1.08840, Tfasc_v1.09146, Tfasc_v1.14600, Tfasc_v1.15296, Tfasc_v1.22004, Tfasc_v1.23524, Tfasc_v1.25122, Tfasc_v1.26702
MF	GO:0004845	uracil phosphoribosyltransferase activity	4.6e-05	OG0000826	Tfasc_v1.29548, Tfasc_v1.29555, Tfasc_v1.29567
MF	GO:0015098	molybdate ion transmembrane transporter activity	5.3e-05	OG0018940, OG0018941, OG0004419	Tfasc_v1.08232, Tfasc_v1.08233, Tfasc_v1.21495, Tfasc_v1.21503
MF	GO:0004791	thioredoxin-disulfide reductase activity	0.00018	OG0011580, OG0019024, OG0019027, OG0005381	Tfasc_v1.22940, Tfasc_v1.27397, Tfasc_v1.27401, Tfasc_v1.27443, Tfasc_v1.27444
MF	GO:0000049	tRNA binding	2e-04	OG0003227, OG0014518, OG0014021, OG0014787, OG0009434, OG0002518, OG0017847	Tfasc_v1.08947, Tfasc_v1.08952, Tfasc_v1.12925, Tfasc_v1.17287, Tfasc_v1.18802, Tfasc_v1.30274, Tfasc_v1.30485, Tfasc_v1.30486
MF	GO:0004222	metalloendopeptidase activity	3e-04	OG0013763, OG0009858, OG0008661, OG0006284, OG0008272, OG0015818, OG0004011, OG0002162	Tfasc_v1.01759, Tfasc_v1.03518, Tfasc_v1.04337, Tfasc_v1.05958, Tfasc_v1.09610, Tfasc_v1.18589, Tfasc_v1.28756, Tfasc_v1.28759, Tfasc_v1.30116
